hora,multas,tiempos,choques,velocidades,cant_autos
0,4,539.8888888888889,0,13.596621249151953,360
1,4,662.3694444444444,0,15.013100390742867,360
2,3,664.8969359331477,0,15.004228527131422,359
3,5,662.2277777777778,0,14.996160941693411,360
4,3,664.2722222222222,0,15.014642914795457,360
5,2,665.8166666666667,0,15.01520873386062,360
6,3,663.4861111111111,0,15.010333538239264,360
7,0,613.6880222841226,0,14.293617126391757,718
8,0,682.0543633762518,0,15.064862589270275,699
9,0,673.072625698324,0,14.969725847243673,716
10,2,797.0139275766016,0,16.43555349699053,359
11,6,663.7,0,15.002555215282273,360
12,1,663.9888888888889,0,15.002868892047342,360
13,2,665.9025069637883,0,14.980899728561159,359
14,0,664.1927374301677,0,15.00787926301794,358
15,2,663.5477528089888,0,15.00075630925685,356
16,0,611.7008426966293,0,14.257435462428813,712
17,0,679.173104434907,0,15.001175819670186,699
18,0,683.7835051546392,0,15.076184972507587,679
19,0,673.934650455927,0,15.002258422181013,658
20,2,781.2562674094708,0,16.283329439448284,359
21,2,662.3527777777778,0,15.013484352174387,360
22,3,664.1305555555556,0,15.021350907752096,360
23,0,661.6333333333333,0,15.013099696096678,360
